Recurso Generación,Participación 2018,Participación 2019,Participación 2020,City,Coordinates
PAIPA 2,0.30%,0.52%,0.18%,Paipa,"[5.7792, -73.1198]"
SONSON,0.17%,0.17%,0.18%,Sonson,"[5.7089, -75.3103]"
SAN MATIAS,0.15%,0.16%,0.18%,Puerto Libertador,"[7.71104, -75.63159]"
INSULA,0.07%,0.15%,0.18%,Santa Marta,"[11.2404, -74.211]"
EL MOLINO,0.15%,0.16%,0.18%,El Molino,"[10.6519, -72.925]"
PROELECTRICA 2,0.20%,0.27%,0.18%,Barranquilla,"[10.9685, -74.7813]"
EL PASO,0.16%,0.20%,0.17%,El Paso,"[9.6625, -73.7467]"
CHARQUITO,0.12%,0.11%,0.17%,La Victoria,"[4.5213, -75.661]"
LAGUNETA,0.14%,0.12%,0.17%,Villavicencio,"[4.151382, -73.637247]"
RIO MAYO,0.18%,0.18%,0.17%,Bogota,"[4.711, -74.0721]"
INGENIO RISARALDA 1,0.16%,0.18%,0.16%,Risaralda,"[5.1634, -75.7872]"
EL LIMONAR,0.13%,0.10%,0.16%,Yumbo,"[3.5535, -76.4915]"
MORRO AZUL,0.12%,0.14%,0.16%,Yacopi,"[5.6015, -74.1722]"
LA HERRADURA,0.15%,0.15%,0.15%,La Herradura,"[4.244992, -75.153148]"
NIQUIA,0.16%,0.17%,0.15%,Bello,"[6.3373, -75.557]"
ALEJANDRÍA,0.10%,0.11%,0.14%,Alejandría,"[6.37703, -75.14139]"
INGENIO PROVIDENCIA 2,0.15%,0.16%,0.14%,Cali,"[3.4206, -76.522]"
ALTO TULUA,0.09%,0.07%,0.14%,Tulua,"[4.084656, -76.19536]"
TUNJITA,0.14%,0.14%,0.14%,Bogotá,"[4.60971, -74.08175]"
FLORIDA,0.13%,0.12%,0.14%,Florida,"[3.3191, -76.2349]"
INCAUCA 1,0.07%,0.08%,0.14%,Candelaria,"[3.406607, -76.350352]"
TEQUENDAMA 1,0.09%,0.09%,0.13%,Bogotá,"[4.6097, -74.0817]"
TEQUENDAMA 2,0.08%,0.09%,0.12%,Bogotá,"[4.711, -74.0721]"
AUTOG AYURA,0.00%,0.00%,0.12%,Envigado,"[6.17008, -75.587257]"
CALDERAS,0.11%,0.12%,0.12%,Manizales,"[5.06889, -75.51738]"
TEQUENDAMA 3,0.09%,0.10%,0.12%,Bogotá,"[4.60971, -74.08175]"
BIOENERGY,0.07%,0.06%,0.12%,San Martín,"[3.6953, -73.6966]"
RIOGRANDE I,0.04%,0.05%,0.12%,La Jagua de Ibirico,"[9.5643, -73.3347]"
AMAIME,0.08%,0.06%,0.12%,Tulua,"[4.084656, -76.195358]"
EL EDÉN,0.07%,0.06%,0.12%,Armenia,"[4.535, -75.675]"
TEQUENDAMA 4,0.10%,0.09%,0.12%,Bogotá,"[4.624335, -74.063644]"
ZIPAEMG 4,0.26%,0.29%,0.10%,Zipaquirá,"[5.020013, -73.998794]"
GUANAQUITAS,0.08%,0.08%,0.10%,Guaduas,"[5.0667, -74.6167]"
PALMAS SAN GIL,0.09%,0.08%,0.10%,San Gil,"{'latitude': 6.55687, 'longitude': -73.13348}"
PAJARITO,0.11%,0.08%,0.09%,Barrancabermeja,"[7.0653, -73.8547]"
LA VUELTA,0.08%,0.09%,0.09%,Necoclí,"[8.5662, -76.7046]"
AUTOG REFICAR,0.11%,0.10%,0.09%,Cartagena,"[10.3997, -75.5144]"
SALTO II,0.04%,0.04%,0.09%,Medellín,"[6.2359, -75.5751]"
ZIPAEMG 5,0.29%,0.24%,0.09%,Zipaquira,"[5.02013, -74.009184]"
TERMOCANDELARIA 1,0.08%,0.18%,0.09%,Candelaria,"{'lat': 3.4062101, 'lon': -76.3489157}"
CARUQUIA,0.07%,0.06%,0.09%,Bogotá,"[4.711, -74.0721]"
TERMOCANDELARIA 2,0.11%,0.09%,0.09%,Candelaria,"[3.4062108, -76.3541674]"
PAIPA 1,0.23%,0.23%,0.09%,Paipa,"[5.77917, -73.11744]"
TERMOCAPACHOS,0.01%,0.05%,0.08%,Puerto Gaitán,"[4.3133, -72.0817]"
AGUA FRESCA,0.07%,0.08%,0.08%,Guatape,"[6.231137, -75.153467]"
JEPIRACHI 1 - 15,0.09%,0.01%,0.08%,Uribia,"[12.046389, -71.976667]"
TERMOYOPAL 2,0.36%,0.32%,0.08%,Yopal,"[5.3378, -72.3959]"
INGENIO RIOPAILA 1,0.08%,0.10%,0.08%,Zarzal,"[4.404441, -76.07191]"
AUTOG ARGOS EL CAIRO,0.05%,0.07%,0.08%,El Cairo,"[4.7592, -76.2215]"
COGENERADOR PROENCA 1,0.08%,0.09%,0.07%,Barranquilla,"[10.980706, -74.805647]"
COGENERADOR PROENCA,0.08%,0.09%,0.07%,Cartagena,"[10.3944, -75.4832]"
BAJO TULUA,0.11%,0.09%,0.07%,Tulua,"[4.084656, -76.195358]"
GUAVIO MENOR,0.03%,0.04%,0.07%,Gachetá,"[4.819722, -73.635556]"
RIO FRIO II,0.07%,0.06%,0.07%,Santa Marta,"[11.2408, -74.211]"
TERMODORADA 1,0.00%,0.10%,0.07%,Manizales,"[5.0703, -75.5138]"
MULATOS II,0.02%,0.05%,0.06%,Urrao,"[6.3155, -76.1346]"
RIONEGRO,0.03%,0.04%,0.06%,RIONEGRO,"[6.1621, -75.3738]"
TRINA-VATIA BSLI,0.00%,0.02%,0.06%,Bogotá,"[4.60971, -74.08175]"
ZIPAEMG 2,0.10%,0.16%,0.06%,Zipaquirá,"[5.0241, -74.0058]"
ZIPAEMG 3,0.19%,0.26%,0.06%,Zipaquira,"[5.0221, -74.0049]"
TRINA-VATIA BSLII,0.00%,0.00%,0.05%,Bosconia,"[9.9711, 73.8987]"
COGENERADOR MANUELITA 2,0.07%,0.07%,0.05%,Palmira,"[3.5375, -76.2975]"
TRINA-VATIA BSLIII,0.00%,0.00%,0.05%,Medellín,"[6.217, -75.567]"
PRADO IV,0.06%,0.06%,0.05%,Barranquilla,"[10.9682, -74.7813]"
PROVIDENCIA,0.06%,0.07%,0.05%,Providencia,"[13.3719, -81.3729]"
SUEVA 2,0.04%,0.04%,0.05%,Chocontá,"[5.138378, -73.680378]"
MAGALLO,0.03%,0.04%,0.05%,Barrancabermeja,"[7.065278, -73.854722]"
AUTG CEMENTOS DEL NARE,0.04%,0.08%,0.04%,San Gil,"[6.55687, -73.13323]"
NIMA,0.04%,0.03%,0.04%,Girardot,"[4.300882, -74.80375]"
CANTAYUS,0.03%,0.04%,0.04%,Cantagallo,"[7.3769, -74.1215]"
RIO BOBO,0.03%,0.03%,0.04%,Buenaventura,"[3.8801, -77.0312]"
AUTOG ARGOS SOGAMOSO,0.03%,0.04%,0.04%,Sogamoso,"[5.71, -72.9333]"
LA NAVETA,0.03%,0.04%,0.03%,Soledad,"[10.9174, -74.7943]"
MERILECTRICA 1,0.01%,0.07%,0.03%,Cali,"[3.4372, -76.5225]"
COCONUCO,0.03%,0.03%,0.03%,Coconuco,"[2.3472, -76.5475]"
PUENTE GUILLERMO,0.02%,0.02%,0.03%,Girardot,"[4.3, -74.8]"
JUAN GARCIA,0.02%,0.02%,0.03%,Santa Marta,"[11.2404, -74.211]"
NUEVO LIBARE,0.02%,0.02%,0.03%,Barranquilla,"[10.9587, -74.8017]"
MIROLINDO,0.03%,0.03%,0.03%,Ibagué,"[4.43, -75.21]"
HIDROBARRANCAS,0.00%,0.02%,0.03%,Barrancabermeja,"[7.0653, -73.8547]"
PROENCA II,0.10%,0.10%,0.03%,Barranquilla,"[10.9878, -74.7889]"
AUTOG CEMENTOS DEL NARE,0.00%,0.00%,0.03%,Madrid,"[4.7343, -74.2624]"
SAJANDI,0.02%,0.02%,0.03%,Bogota,"[4.710989, -74.072092]"
BARRANQUILLA 4,0.02%,0.04%,0.02%,Barranquilla,"[10.9825, -74.8077]"
VENTANA A,0.02%,0.02%,0.02%,Barranquilla,"[10.9685, -74.7813]"
LA CASCADA (ANTIOQUIA),0.02%,0.02%,0.02%,Antioquia,"{'lat': 6.5522, 'lon': -75.8272}"
LAS PALMAS,0.02%,0.02%,0.02%,Barranquilla,"[10.9639, -74.7963]"
BARRANQUILLA 3,0.04%,0.04%,0.02%,Barranquilla,"[11.0041072, -74.8069813]"
IQUIRA I,0.02%,0.02%,0.02%,Huila,"[2.8211, -75.817]"
CELSIA SOLAR BOLIVAR,0.02%,0.02%,0.02%,"Santa Rosa de Lima, Bolívar","[10.4212, -75.2116]"
EL BOSQUE,0.02%,0.02%,0.02%,Bogotá,"[4.711, -74.0721]"
CASCADA,0.02%,0.02%,0.02%,Bogotá,"[4.711, -74.0721]"
RUMOR,0.02%,0.02%,0.02%,Bucaramanga,"[7.11392, -73.1198]"
AUTOG ECOPETROL ORITO,0.00%,0.02%,0.02%,Orito,"[0.67861, -76.88222]"
SUBA,0.01%,0.01%,0.02%,Bogota,"[4.60971, -74.08175]"
CARTAGENA 2,0.04%,0.04%,0.02%,Cartagena,"[10.3997, -75.5144]"
CELSIA SOLAR ESPINAL,0.00%,0.01%,0.02%,Espinal,"{'lat': 4.1492, 'lon': -74.8829}"
SANTIAGO,0.01%,0.01%,0.02%,,
BELMONTE,0.01%,0.03%,0.02%,Soledad,"10.9184° N, 74.7646° W"
LA SIERPE,0.00%,0.00%,0.02%,Santa Marta,"[11.2408, -74.211]"
RIO SAPUYES,0.01%,0.02%,0.02%,Sapuyes,"[1.3081, -77.5321]"
PORCE III MENOR,0.02%,0.01%,0.02%,Medellin,"[6.2428, -75.5895]"
TERMOEMCALI CC,0.00%,0.00%,0.01%,Cali,"[3.4516, -76.532]"
SAN CANCIO,0.01%,0.01%,0.01%,Bogotá,"[4.60971, -74.08175]"
RIO CALI,0.02%,0.02%,0.01%,Cali,"[3.451, -76.532]"
INGENIO SAN CARLOS 1,0.01%,0.01%,0.01%,Cali,"[3.4516, -76.532]"
TERMOPIEDRAS,0.04%,0.04%,0.01%,Santa Marta,"[11.2408, -74.2]"
TERMOYOPAL 1,0.23%,0.23%,0.01%,Yopal,"[5.33775, -72.39586]"
CELSIA SOLAR LA PAILA,0.00%,0.00%,0.01%,Buga,"[3.8991, -76.3029]"
PATICO - LA CABRERA,0.01%,0.01%,0.01%,Santa Marta,"[11.2404, -74.2105]"
COELLO,0.01%,0.01%,0.01%,Coello,"[4.3331, -74.9277]"
USAQUEN,0.01%,0.00%,0.01%,USAQUEN,No se dispone de las coordenadas específicas para una planta de energía en Usaquen.
RIO FRIO I,0.01%,0.01%,0.01%,Bogotá,"[4.711, -74.0721]"
TERMOVALLE CC,0.00%,0.01%,0.01%,Yumbo,"[3.541667, -76.496667]"
CELSIA SOLAR CARMELO,0.00%,0.00%,0.01%,Carmelo,"[4.68936, -77.82575]"
RIO PALO,0.01%,0.01%,0.01%,Cali,"[3.4206, -76.5222]"
URRAO,0.01%,0.01%,0.01%,Urrao,"[6.31563, -76.13496]"
MUNICIPAL,0.01%,0.01%,0.01%,MUNICIPAL,unknown
POCUNE,0.00%,0.00%,0.01%,Buga,"[3.9009, -76.3022]"
AGPE INGENIO DE OCCIDENTE,0.00%,0.00%,0.01%,Cali,"[3.4516, -76.532]"
GRANJA SOLAR BELMONTE,0.00%,0.00%,0.01%,Valledupar,"[10.46314, -73.25322]"
AUTOG ARGOS CARTAGENA,0.05%,0.05%,0.01%,Cartagena,"[10.391048, -75.479426]"
CAMPESTRE (CALARCA),0.01%,0.01%,0.01%,Calarcá,"[4.5361, -75.6435]"
CENTRAL CASTILLA 1,0.01%,0.01%,0.01%,Bogota,"[4.6533326, -74.083652]"
LA CASCADA ( ABEJORRAL),0.00%,0.01%,0.01%,Abejorral,"[5.78928, -75.431669]"
LA REBUSCA,0.01%,0.01%,0.01%,Barrancas,"[11.5596, -72.9168]"
SANTA RITA,0.00%,0.00%,0.01%,Medellín,"[6.243254, -75.573232]"
OVEJAS,0.00%,0.01%,0.01%,Ovejas,"[9.5259, -75.2139]"
AUTOG CELSIA SOLAR YUMBO,0.01%,0.01%,0.01%,Yumbo,"[3.5413, -76.495]"
PLANTA SOLAR BAYUNCA I,0.00%,0.00%,0.01%,Bayunca,"[10.2114, -75.4422]"
PASTALES,0.01%,0.01%,0.01%,Pasto,"[1.2089, -77.2772]"
REMEDIOS,0.00%,0.00%,0.01%,Remedios,"[6.9879, -74.5524]"
INGENIO LA CARMELITA,0.00%,0.00%,0.01%,Candelaria,"[3.40621, -76.347578]"
SAN JOSE DE LA MONTAÑA II,0.01%,0.01%,0.01%,,
RIO RECIO,0.00%,0.00%,0.01%,Manizales,"[5.070275, -75.5138166]"
VENTANA B,0.02%,0.01%,0.01%,Barranquilla,"[10.9685, -74.7813]"
BAYONA,0.00%,0.00%,0.01%,Bayona,"{'lat': 5.5562023, 'lon': -74.8908493}"
GUACAICA,0.01%,0.01%,0.00%,Arauca,"[7.0845, -70.7595]"
MONDOMO,0.01%,0.01%,0.00%,Mondomo,"[3.0186, -76.4383]"
CARTAGENA 1,0.01%,0.01%,0.00%,Cartagena,"[10.419584, -75.5271224]"
AMALFI,0.01%,0.01%,0.00%,Amalfi,"[6.9132, -75.0824]"
TERMOCENTRO CC,0.04%,0.18%,0.00%,Bogotá,"[4.60971, -74.08175]"
AUTOG ARGOS TOLUVIEJO,0.02%,0.02%,0.00%,Toluviejo,"[9.523, -75.5842]"
RIOFRIO (TAMESIS),0.01%,0.01%,0.00%,Tamesis,"[5.6658, -75.7167]"
CURRUCUCUES,0.00%,0.01%,0.00%,Bogotá,"[4.5709, -74.2973]"
AUTOG TERMOTAME,0.00%,0.00%,0.00%,Tame,"[6.459009, -71.734363]"
EL COCUYO,0.00%,0.00%,0.00%,El Cocuyo,"{'lat': 5.0373, 'lon': -73.7824}"
SILVIA,0.00%,0.00%,0.00%,Silvia,"[2.6111, -76.3778]"
RIO GRANDE,0.00%,0.00%,0.00%,Prado,"[5.5567207, -74.9414105]"
UNION,0.00%,0.01%,0.00%,Barranquilla,"[10.953, -74.7963]"
PCH LA LIBERTAD,0.00%,0.00%,0.00%,Nueva Colombia,"[5.589722, -73.814722]"
INZA,0.01%,0.00%,0.00%,Inzá,"{'latitude': 2.5417, 'longitude': -76.0612}"
LA FRISOLERA,0.00%,0.00%,0.00%,Cogua,"[5.07657, -73.9481]"
AUTOG PTAR BELLO,0.00%,0.00%,0.00%,Bello,"[6.3384, -75.5572]"
CAUYA,0.00%,0.00%,0.00%,Manaure,"[11.7758, -72.4446]"
AUTOG TURGAS,0.00%,0.01%,0.00%,Soledad,"[10.9184, -74.7646]"
SAN JOSE,0.00%,0.00%,0.00%,,
AUTOG COCA-COLA FEMSA,0.00%,0.01%,0.00%,Cundinamarca,"[4.6482837, -74.2478917]"
ASNAZU,0.00%,0.00%,0.00%,Cali,"[3.4516, -76.532]"
BELLO,0.00%,0.00%,0.00%,Bello,"[6.338, -75.557]"
INGENIO PICHICHI 1,0.00%,0.00%,0.00%,Tumaco,"[1.7985, -78.815]"
SAN FRANCISCO (PUTUMAYO),0.00%,0.00%,0.00%,San Francisco (Putumayo),"{'lat': 1.171967, 'lon': -76.882439}"
DOÑA JUANA,0.00%,0.00%,0.00%,Bogota,"[4.5981, -74.0758]"
MANANTIALES,0.02%,0.01%,0.00%,Barranquilla,"[10.9878, -74.7889]"
AUTOG ARGOS YUMBO,0.00%,0.01%,0.00%,Yumbo,"[3.5415, -76.4958]"
AUTOG YAGUARITO,0.00%,0.00%,0.00%,Cartagena,"[10.39972, -75.51444]"
AUTOG INGENIO MARIA LUISA,0.00%,0.00%,0.00%,Palmira,"[3.5375, -76.2975]"
LA PITA,0.00%,0.01%,0.00%,Barranquilla,"[10.9639, -74.7963]"
AUTOG CDS TM2500,0.03%,0.02%,0.00%,Barranquilla,"[10.9668, -74.7963]"
INGENIO MARIA LUISA,0.00%,0.00%,0.00%,Cauca,"[2.701667, -76.826667]"
PAPELES NACIONALES,0.00%,0.00%,0.00%,Cajicá,"[4.91857, -74.02799]"
AGPE ENTREPALMAS,0.00%,0.00%,0.00%,Bogotá,"[4.711, -74.0721]"
TEQUENDAMA BIOGAS,0.00%,0.00%,0.00%,Bogotá D.C.,"[4.60971, -74.08175]"
AGPE - ECOPETROL LA HORMIGA,0.00%,0.00%,0.00%,Valle del Guamuez,"[0.4396, -76.5113]"
CAMPESTRE (EPM),0.00%,0.00%,0.00%,Caldas,"[6.09106, -75.63656]"
AMERICA,0.00%,0.00%,0.00%,SOLEDAD,"{'lat': 10.9184, 'long': -74.7646}"
TERMOBOLIVAR 1,0.00%,0.01%,0.00%,Cartagena,"[10.3997, -75.5144]"
TEBSAB,4.63%,2.82%,0.00%,Soledad,"[10.9184, -74.7646]"
FLORES 4B,1.59%,1.86%,0.00%,Barranquilla,"[10.9639, -74.7963]"
TERMOSIERRAB,0.23%,1.29%,0.00%,Zona Bananera,"10.2279, -74.1904"
FLORES 1,0.42%,0.44%,0.00%,Bogotá,"[4.711, -74.0721]"
TERMOVALLE 1,0.39%,0.41%,0.00%,Cali,"[3.4516, -76.532]"
EL MORRO 1,0.24%,0.13%,0.00%,Barrancabermeja,"[7.0652801, -73.8547201]"
CIMARRON,0.23%,0.12%,0.00%,Medellin,"[6.252, -75.5751]"
EL MORRO 2,0.22%,0.09%,0.00%,Santa Marta,"[11.2408, -74.211]"
COGENERADOR COLTEJER 1,0.04%,0.08%,0.00%,Medellín,"[6.2476, -75.5612]"
AYURA,0.07%,0.06%,0.00%,Itagüí,"[6.1846, -75.6088]"
AUTOG TERMOSURIA,0.03%,0.02%,0.00%,Neiva,"[2.934016, -75.28275]"
CARACOLI,0.03%,0.02%,0.00%,Caracolí,"[6.412778, -74.771944]"
SANTA ANA,0.02%,0.02%,0.00%,Santa Ana,"{'latitude': 11.3833, 'longitude': -74.1667}"
CARTAGENA 3,0.01%,0.01%,0.00%,CARTAGENA 3,
TERMOEMCALI 1,0.02%,0.01%,0.00%,Cali,"[3.4517923, -76.5324943]"
AUTOG FERTICOL,0.00%,0.01%,0.00%,Barranquilla,"[10.9878, -74.7889]"
AUTOG FAMILIA,0.00%,0.01%,0.00%,Barranquilla,"[10.9596, -74.7885]"
AUTOG UNIBOL,0.01%,0.00%,0.00%,Santa Cruz de Lorica,"[9.2368, -75.8134]"
PCH DE LA LIBERTAD,0.00%,0.00%,0.00%,Piedras,"[4.5499, -75.6608]"
SAN JOSE DE LA MONTAÑA,0.00%,0.00%,0.00%,San Jose de la Montaña,"{'latitude': 6.8478, 'longitude': -75.681128}"
CEMENTOS DEL NARE,0.03%,0.00%,0.00%,Antioquia,"6.453641, -75.518741"
JULIO BRAVO,0.00%,0.00%,0.00%,Barranquilla,"[10.9878, -74.7889]"
IQUIRA II,0.00%,0.00%,0.00%,Iquira,"[2.6389, -75.5289]"
PTAR 1,,,,,
NUTIBARA,,,,Medellín,"[6.2442, -75.5736]"
INTERMEDIA,,,,Cali,"[3.4516467, -76.5324943]"
Total SIN,100%,100%,100%,Barranquilla,"[10.9685, -74.7813]"
